44989028,United Kingdom Premium p14,0.0036,60,60
44989056,United Kingdom Premium p14,0.0036,60,60
44900134,United Kingdom Premium p15,0.0036,60,60
44900137,United Kingdom Premium p15,0.0036,60,60
44900238,United Kingdom Premium p15,0.0036,60,60
44900254,United Kingdom Premium p15,0.0036,60,60
44900366,United Kingdom Premium p15,0.0036,60,60
44900439,United Kingdom Premium p15,0.0036,60,60
44900475,United Kingdom Premium p15,0.0036,60,60
44900488,United Kingdom Premium p15,0.0036,60,60
44900536,United Kingdom Premium p15,0.0036,60,60
44900667,United Kingdom Premium p15,0.0036,60,60
4490068,United Kingdom Premium p15,0.0036,60,60
44900785,United Kingdom Premium p15,0.0036,60,60
44900956,United Kingdom Premium p15,0.0036,60,60
44901446,United Kingdom Premium p15,0.0036,60,60
4490174,United Kingdom Premium p15,0.0036,60,60
44901871,United Kingdom Premium p15,0.0036,60,60
44901984,United Kingdom Premium p15,0.0036,60,60
44902063,United Kingdom Premium p15,0.0036,60,60
44902079,United Kingdom Premium p15,0.0036,60,60
44902104,United Kingdom Premium p15,0.0036,60,60
44902144,United Kingdom Premium p15,0.0036,60,60
44902234,United Kingdom Premium p15,0.0036,60,60
44903091,United Kingdom Premium p15,0.0036,60,60
44903164,United Kingdom Premium p15,0.0036,60,60
44903203,United Kingdom Premium p15,0.0036,60,60
44903236,United Kingdom Premium p15,0.0036,60,60
44903307,United Kingdom Premium p15,0.0036,60,60
44903412,United Kingdom Premium p15,0.0036,60,60
44903452,United Kingdom Premium p15,0.0036,60,60
44903609,United Kingdom Premium p15,0.0036,60,60
44903651,United Kingdom Premium p15,0.0036,60,60
44903755,United Kingdom Premium p15,0.0036,60,60
44903816,United Kingdom Premium p15,0.0036,60,60
44903870,United Kingdom Premium p15,0.0036,60,60
44903943,United Kingdom Premium p15,0.0036,60,60
44903967,United Kingdom Premium p15,0.0036,60,60
4490421,United Kingdom Premium p15,0.0036,60,60
44904332,United Kingdom Premium p15,0.0036,60,60
4490456,United Kingdom Premium p15,0.0036,60,60
44905088,United Kingdom Premium p15,0.0036,60,60
4490533,United Kingdom Premium p15,0.0036,60,60
44905368,United Kingdom Premium p15,0.0036,60,60
44905478,United Kingdom Premium p15,0.0036,60,60
4490560,United Kingdom Premium p15,0.0036,60,60
4490574,United Kingdom Premium p15,0.0036,60,60
44905865,United Kingdom Premium p15,0.0036,60,60
4490597,United Kingdom Premium p15,0.0036,60,60
44906094,United Kingdom Premium p15,0.0036,60,60
44907755,United Kingdom Premium p15,0.0036,60,60
44907769,United Kingdom Premium p15,0.0036,60,60
4490809,United Kingdom Premium p15,0.0036,60,60
4490833,United Kingdom Premium p15,0.0036,60,60
4490943,United Kingdom Premium p15,0.0036,60,60
4491124,United Kingdom Premium p15,0.0036,60,60
4491127,United Kingdom Premium p15,0.0036,60,60
44911628,United Kingdom Premium p15,0.0036,60,60
4491166,United Kingdom Premium p15,0.0036,60,60
44911806,United Kingdom Premium p15,0.0036,60,60
44912118,United Kingdom Premium p15,0.0036,60,60
44912279,United Kingdom Premium p15,0.0036,60,60
44913007,United Kingdom Premium p15,0.0036,60,60
44913035,United Kingdom Premium p15,0.0036,60,60
44913156,United Kingdom Premium p15,0.0036,60,60
44913181,United Kingdom Premium p15,0.0036,60,60
44913238,United Kingdom Premium p15,0.0036,60,60
44913434,United Kingdom Premium p15,0.0036,60,60
44913535,United Kingdom Premium p15,0.0036,60,60
4498226,United Kingdom Premium p15,0.0036,60,60
44982602,United Kingdom Premium p15,0.0036,60,60
44982654,United Kingdom Premium p15,0.0036,60,60
4498271,United Kingdom Premium p15,0.0036,60,60
44982962,United Kingdom Premium p15,0.0036,60,60
44983119,United Kingdom Premium p15,0.0036,60,60
44983190,United Kingdom Premium p15,0.0036,60,60
44983267,United Kingdom Premium p15,0.0036,60,60
44983297,United Kingdom Premium p15,0.0036,60,60
44983375,United Kingdom Premium p15,0.0036,60,60
44983452,United Kingdom Premium p15,0.0036,60,60
44983516,United Kingdom Premium p15,0.0036,60,60
44983543,United Kingdom Premium p15,0.0036,60,60
44983659,United Kingdom Premium p15,0.0036,60,60
44983738,United Kingdom Premium p15,0.0036,60,60
44983792,United Kingdom Premium p15,0.0036,60,60
44983825,United Kingdom Premium p15,0.0036,60,60
44983910,United Kingdom Premium p15,0.0036,60,60
44983985,United Kingdom Premium p15,0.0036,60,60
44984120,United Kingdom Premium p15,0.0036,60,60
44984142,United Kingdom Premium p15,0.0036,60,60
44984224,United Kingdom Premium p15,0.0036,60,60
44984379,United Kingdom Premium p15,0.0036,60,60
44984498,United Kingdom Premium p15,0.0036,60,60
44989021,United Kingdom Premium p15,0.0036,60,60
44989057,United Kingdom Premium p15,0.0036,60,60
44900583,United Kingdom Premium p16,0.0036,60,60
44900610,United Kingdom Premium p16,0.0036,60,60
44900662,United Kingdom Premium p16,0.0036,60,60
44902006,United Kingdom Premium p16,0.0036,60,60
44902065,United Kingdom Premium p16,0.0036,60,60
44902082,United Kingdom Premium p16,0.0036,60,60
44902105,United Kingdom Premium p16,0.0036,60,60
44902160,United Kingdom Premium p16,0.0036,60,60
44903093,United Kingdom Premium p16,0.0036,60,60
44903165,United Kingdom Premium p16,0.0036,60,60
44903205,United Kingdom Premium p16,0.0036,60,60
44903238,United Kingdom Premium p16,0.0036,60,60
44903309,United Kingdom Premium p16,0.0036,60,60
44903386,United Kingdom Premium p16,0.0036,60,60
44903610,United Kingdom Premium p16,0.0036,60,60
44903652,United Kingdom Premium p16,0.0036,60,60
44903780,United Kingdom Premium p16,0.0036,60,60
44903820,United Kingdom Premium p16,0.0036,60,60
44903947,United Kingdom Premium p16,0.0036,60,60
44903968,United Kingdom Premium p16,0.0036,60,60
4490400,United Kingdom Premium p16,0.0036,60,60
4490433,United Kingdom Premium p16,0.0036,60,60
4490457,United Kingdom Premium p16,0.0036,60,60
44905209,United Kingdom Premium p16,0.0036,60,60
4490534,United Kingdom Premium p16,0.0036,60,60
44905389,United Kingdom Premium p16,0.0036,60,60
4490566,United Kingdom Premium p16,0.0036,60,60
44905891,United Kingdom Premium p16,0.0036,60,60
44906096,United Kingdom Premium p16,0.0036,60,60
44906455,United Kingdom Premium p16,0.0036,60,60
44906596,United Kingdom Premium p16,0.0036,60,60
44907756,United Kingdom Premium p16,0.0036,60,60
44907791,United Kingdom Premium p16,0.0036,60,60
4490814,United Kingdom Premium p16,0.0036,60,60
4490834,United Kingdom Premium p16,0.0036,60,60
4490987,United Kingdom Premium p16,0.0036,60,60
44911054,United Kingdom Premium p16,0.0036,60,60
4491125,United Kingdom Premium p16,0.0036,60,60
4491145,United Kingdom Premium p16,0.0036,60,60
44911685,United Kingdom Premium p16,0.0036,60,60
44911896,United Kingdom Premium p16,0.0036,60,60
4491196,United Kingdom Premium p16,0.0036,60,60
44912120,United Kingdom Premium p16,0.0036,60,60
44912280,United Kingdom Premium p16,0.0036,60,60
44913036,United Kingdom Premium p16,0.0036,60,60
44913157,United Kingdom Premium p16,0.0036,60,60
44913191,United Kingdom Premium p16,0.0036,60,60
44913433,United Kingdom Premium p16,0.0036,60,60
44913511,United Kingdom Premium p16,0.0036,60,60
4498227,United Kingdom Premium p16,0.0036,60,60
4498270,United Kingdom Premium p16,0.0036,60,60
44982749,United Kingdom Premium p16,0.0036,60,60
44982968,United Kingdom Premium p16,0.0036,60,60
44983120,United Kingdom Premium p16,0.0036,60,60
44983159,United Kingdom Premium p16,0.0036,60,60
44983265,United Kingdom Premium p16,0.0036,60,60
44983299,United Kingdom Premium p16,0.0036,60,60
44983377,United Kingdom Premium p16,0.0036,60,60
44983456,United Kingdom Premium p16,0.0036,60,60
44983520,United Kingdom Premium p16,0.0036,60,60
44983548,United Kingdom Premium p16,0.0036,60,60
44983661,United Kingdom Premium p16,0.0036,60,60
44983740,United Kingdom Premium p16,0.0036,60,60
44983793,United Kingdom Premium p16,0.0036,60,60
44983826,United Kingdom Premium p16,0.0036,60,60
44983911,United Kingdom Premium p16,0.0036,60,60
44983919,United Kingdom Premium p16,0.0036,60,60
44983983,United Kingdom Premium p16,0.0036,60,60
44984040,United Kingdom Premium p16,0.0036,60,60
44984143,United Kingdom Premium p16,0.0036,60,60
44984374,United Kingdom Premium p16,0.0036,60,60
44984500,United Kingdom Premium p16,0.0036,60,60
44984543,United Kingdom Premium p16,0.0036,60,60
44989019,United Kingdom Premium p16,0.0036,60,60
44989058,United Kingdom Premium p16,0.0036,60,60
44900159,United Kingdom Premium p17,0.0036,60,60
44900328,United Kingdom Premium p17,0.0036,60,60
44900685,United Kingdom Premium p17,0.0036,60,60
44900776,United Kingdom Premium p17,0.0036,60,60
44902067,United Kingdom Premium p17,0.0036,60,60
44902106,United Kingdom Premium p17,0.0036,60,60
44902137,United Kingdom Premium p17,0.0036,60,60
44902187,United Kingdom Premium p17,0.0036,60,60
44903052,United Kingdom Premium p17,0.0036,60,60
44903097,United Kingdom Premium p17,0.0036,60,60
44903211,United Kingdom Premium p17,0.0036,60,60
44903244,United Kingdom Premium p17,0.0036,60,60
44903315,United Kingdom Premium p17,0.0036,60,60
44903395,United Kingdom Premium p17,0.0036,60,60
44903524,United Kingdom Premium p17,0.0036,60,60
44903612,United Kingdom Premium p17,0.0036,60,60
44903654,United Kingdom Premium p17,0.0036,60,60
44903784,United Kingdom Premium p17,0.0036,60,60
44903786,United Kingdom Premium p17,0.0036,60,60
44903829,United Kingdom Premium p17,0.0036,60,60
44903930,United Kingdom Premium p17,0.0036,60,60
44903970,United Kingdom Premium p17,0.0036,60,60
44904232,United Kingdom Premium p17,0.0036,60,60
4490438,United Kingdom Premium p17,0.0036,60,60
44904682,United Kingdom Premium p17,0.0036,60,60
44904963,United Kingdom Premium p17,0.0036,60,60
44905332,United Kingdom Premium p17,0.0036,60,60
4490535,United Kingdom Premium p17,0.0036,60,60
44905492,United Kingdom Premium p17,0.0036,60,60
4490588,United Kingdom Premium p17,0.0036,60,60
44907757,United Kingdom Premium p17,0.0036,60,60
44907797,United Kingdom Premium p17,0.0036,60,60
4490815,United Kingdom Premium p17,0.0036,60,60
4490849,United Kingdom Premium p17,0.0036,60,60
44911026,United Kingdom Premium p17,0.0036,60,60
4491186,United Kingdom Premium p17,0.0036,60,60
44911868,United Kingdom Premium p17,0.0036,60,60
4491187,United Kingdom Premium p17,0.0036,60,60
44912121,United Kingdom Premium p17,0.0036,60,60
44912281,United Kingdom Premium p17,0.0036,60,60
44913037,United Kingdom Premium p17,0.0036,60,60
44913432,United Kingdom Premium p17,0.0036,60,60
44913512,United Kingdom Premium p17,0.0036,60,60
4498231,United Kingdom Premium p17,0.0036,60,60
44982487,United Kingdom Premium p17,0.0036,60,60
4498272,United Kingdom Premium p17,0.0036,60,60
44982743,United Kingdom Premium p17,0.0036,60,60
44982917,United Kingdom Premium p17,0.0036,60,60
44982970,United Kingdom Premium p17,0.0036,60,60
44982991,United Kingdom Premium p17,0.0036,60,60
44983161,United Kingdom Premium p17,0.0036,60,60
44983259,United Kingdom Premium p17,0.0036,60,60
44983335,United Kingdom Premium p17,0.0036,60,60
44983383,United Kingdom Premium p17,0.0036,60,60
44983409,United Kingdom Premium p17,0.0036,60,60
44983465,United Kingdom Premium p17,0.0036,60,60
44983529,United Kingdom Premium p17,0.0036,60,60
44983667,United Kingdom Premium p17,0.0036,60,60
44983744,United Kingdom Premium p17,0.0036,60,60
44983913,United Kingdom Premium p17,0.0036,60,60
44983979,United Kingdom Premium p17,0.0036,60,60
44984060,United Kingdom Premium p17,0.0036,60,60
44984118,United Kingdom Premium p17,0.0036,60,60
44984144,United Kingdom Premium p17,0.0036,60,60
44984372,United Kingdom Premium p17,0.0036,60,60
44984501,United Kingdom Premium p17,0.0036,60,60
44989059,United Kingdom Premium p17,0.0036,60,60
44903055,United Kingdom Premium p18,0.0036,60,60
44903103,United Kingdom Premium p18,0.0036,60,60
44903214,United Kingdom Premium p18,0.0036,60,60
44903247,United Kingdom Premium p18,0.0036,60,60
44903318,United Kingdom Premium p18,0.0036,60,60
44903399,United Kingdom Premium p18,0.0036,60,60
44903494,United Kingdom Premium p18,0.0036,60,60
44903527,United Kingdom Premium p18,0.0036,60,60
44903620,United Kingdom Premium p18,0.0036,60,60
44903656,United Kingdom Premium p18,0.0036,60,60
44903787,United Kingdom Premium p18,0.0036,60,60
44903796,United Kingdom Premium p18,0.0036,60,60
44903933,United Kingdom Premium p18,0.0036,60,60
44903953,United Kingdom Premium p18,0.0036,60,60
4490447,United Kingdom Premium p18,0.0036,60,60
44904768,United Kingdom Premium p18,0.0036,60,60
4490478,United Kingdom Premium p18,0.0036,60,60
44904986,United Kingdom Premium p18,0.0036,60,60
4490536,United Kingdom Premium p18,0.0036,60,60
44905445,United Kingdom Premium p18,0.0036,60,60
44905633,United Kingdom Premium p18,0.0036,60,60
4490582,United Kingdom Premium p18,0.0036,60,60
4490735,United Kingdom Premium p18,0.0036,60,60
44907497,United Kingdom Premium p18,0.0036,60,60
44907537,United Kingdom Premium p18,0.0036,60,60
44907642,United Kingdom Premium p18,0.0036,60,60
44907643,United Kingdom Premium p18,0.0036,60,60
44907699,United Kingdom Premium p18,0.0036,60,60
44907733,United Kingdom Premium p18,0.0036,60,60
44907799,United Kingdom Premium p18,0.0036,60,60
44907815,United Kingdom Premium p18,0.0036,60,60
44907862,United Kingdom Premium p18,0.0036,60,60
44907874,United Kingdom Premium p18,0.0036,60,60
44907921,United Kingdom Premium p18,0.0036,60,60
4490816,United Kingdom Premium p18,0.0036,60,60
4490894,United Kingdom Premium p18,0.0036,60,60
4490968,United Kingdom Premium p18,0.0036,60,60
44911145,United Kingdom Premium p18,0.0036,60,60
4491185,United Kingdom Premium p18,0.0036,60,60
44913038,United Kingdom Premium p18,0.0036,60,60
44913229,United Kingdom Premium p18,0.0036,60,60
44913350,United Kingdom Premium p18,0.0036,60,60
44913431,United Kingdom Premium p18,0.0036,60,60
44913581,United Kingdom Premium p18,0.0036,60,60
44913589,United Kingdom Premium p18,0.0036,60,60
4498232,United Kingdom Premium p18,0.0036,60,60
4498273,United Kingdom Premium p18,0.0036,60,60
44982765,United Kingdom Premium p18,0.0036,60,60
44982974,United Kingdom Premium p18,0.0036,60,60
44982998,United Kingdom Premium p18,0.0036,60,60
44983164,United Kingdom Premium p18,0.0036,60,60
44983256,United Kingdom Premium p18,0.0036,60,60
44983338,United Kingdom Premium p18,0.0036,60,60
44983386,United Kingdom Premium p18,0.0036,60,60
44983469,United Kingdom Premium p18,0.0036,60,60
44983533,United Kingdom Premium p18,0.0036,60,60
44983601,United Kingdom Premium p18,0.0036,60,60
44983670,United Kingdom Premium p18,0.0036,60,60
44983719,United Kingdom Premium p18,0.0036,60,60
44983794,United Kingdom Premium p18,0.0036,60,60
44983915,United Kingdom Premium p18,0.0036,60,60
44983975,United Kingdom Premium p18,0.0036,60,60
44984076,United Kingdom Premium p18,0.0036,60,60
44984116,United Kingdom Premium p18,0.0036,60,60
44984145,United Kingdom Premium p18,0.0036,60,60
44984342,United Kingdom Premium p18,0.0036,60,60
44984355,United Kingdom Premium p18,0.0036,60,60
44984369,United Kingdom Premium p18,0.0036,60,60
44984502,United Kingdom Premium p18,0.0036,60,60
44989010,United Kingdom Premium p18,0.0036,60,60
44989060,United Kingdom Premium p18,0.0036,60,60
44903106,United Kingdom Premium p19,0.0036,60,60
44903144,United Kingdom Premium p19,0.0036,60,60
44903189,United Kingdom Premium p19,0.0036,60,60
44903261,United Kingdom Premium p19,0.0036,60,60
44903320,United Kingdom Premium p19,0.0036,60,60
44903416,United Kingdom Premium p19,0.0036,60,60
44903496,United Kingdom Premium p19,0.0036,60,60
44903530,United Kingdom Premium p19,0.0036,60,60
44903621,United Kingdom Premium p19,0.0036,60,60
44903657,United Kingdom Premium p19,0.0036,60,60
44903783,United Kingdom Premium p19,0.0036,60,60
44903789,United Kingdom Premium p19,0.0036,60,60
44903934,United Kingdom Premium p19,0.0036,60,60
44903954,United Kingdom Premium p19,0.0036,60,60
4490439,United Kingdom Premium p19,0.0036,60,60
44904965,United Kingdom Premium p19,0.0036,60,60
44904997,United Kingdom Premium p19,0.0036,60,60
4490529,United Kingdom Premium p19,0.0036,60,60
44905402,United Kingdom Premium p19,0.0036,60,60
44905409,United Kingdom Premium p19,0.0036,60,60
4490576,United Kingdom Premium p19,0.0036,60,60
44907051,United Kingdom Premium p19,0.0036,60,60
4490736,United Kingdom Premium p19,0.0036,60,60
44907504,United Kingdom Premium p19,0.0036,60,60
44907548,United Kingdom Premium p19,0.0036,60,60
44907585,United Kingdom Premium p19,0.0036,60,60
44907612,United Kingdom Premium p19,0.0036,60,60
44907647,United Kingdom Premium p19,0.0036,60,60
44907653,United Kingdom Premium p19,0.0036,60,60
44907734,United Kingdom Premium p19,0.0036,60,60
44907800,United Kingdom Premium p19,0.0036,60,60
44907817,United Kingdom Premium p19,0.0036,60,60
44907864,United Kingdom Premium p19,0.0036,60,60
44907878,United Kingdom Premium p19,0.0036,60,60
4490837,United Kingdom Premium p19,0.0036,60,60
4490898,United Kingdom Premium p19,0.0036,60,60
4490963,United Kingdom Premium p19,0.0036,60,60
4491106,United Kingdom Premium p19,0.0036,60,60
44911165,United Kingdom Premium p19,0.0036,60,60
44911807,United Kingdom Premium p19,0.0036,60,60
4491189,United Kingdom Premium p19,0.0036,60,60
44913039,United Kingdom Premium p19,0.0036,60,60
44913310,United Kingdom Premium p19,0.0036,60,60
44913430,United Kingdom Premium p19,0.0036,60,60
44913513,United Kingdom Premium p19,0.0036,60,60
4498233,United Kingdom Premium p19,0.0036,60,60
44982771,United Kingdom Premium p19,0.0036,60,60
4498280,United Kingdom Premium p19,0.0036,60,60
44982976,United Kingdom Premium p19,0.0036,60,60
44983016,United Kingdom Premium p19,0.0036,60,60
44983037,United Kingdom Premium p19,0.0036,60,60
44983156,United Kingdom Premium p19,0.0036,60,60
44983270,United Kingdom Premium p19,0.0036,60,60
44983300,United Kingdom Premium p19,0.0036,60,60
44983358,United Kingdom Premium p19,0.0036,60,60
44983471,United Kingdom Premium p19,0.0036,60,60
44983535,United Kingdom Premium p19,0.0036,60,60
44983603,United Kingdom Premium p19,0.0036,60,60
44983674,United Kingdom Premium p19,0.0036,60,60
44983721,United Kingdom Premium p19,0.0036,60,60
44983795,United Kingdom Premium p19,0.0036,60,60
44983916,United Kingdom Premium p19,0.0036,60,60
44983973,United Kingdom Premium p19,0.0036,60,60
44984084,United Kingdom Premium p19,0.0036,60,60
44984115,United Kingdom Premium p19,0.0036,60,60
44984146,United Kingdom Premium p19,0.0036,60,60
44984236,United Kingdom Premium p19,0.0036,60,60
44984367,United Kingdom Premium p19,0.0036,60,60
44984377,United Kingdom Premium p19,0.0036,60,60
44984503,United Kingdom Premium p19,0.0036,60,60
44989083,United Kingdom Premium p19,0.0036,60,60
44900138,United Kingdom Premium p2,0.0036,60,60
44900482,United Kingdom Premium p2,0.0036,60,60
44900605,United Kingdom Premium p2,0.0036,60,60
44900770,United Kingdom Premium p2,0.0036,60,60
4490081,United Kingdom Premium p2,0.0036,60,60
44900824,United Kingdom Premium p2,0.0036,60,60
44901004,United Kingdom Premium p2,0.0036,60,60
44901079,United Kingdom Premium p2,0.0036,60,60
44901217,United Kingdom Premium p2,0.0036,60,60
44901298,United Kingdom Premium p2,0.0036,60,60
44901552,United Kingdom Premium p2,0.0036,60,60
44902010,United Kingdom Premium p2,0.0036,60,60
44902071,United Kingdom Premium p2,0.0036,60,60
44902107,United Kingdom Premium p2,0.0036,60,60
44902141,United Kingdom Premium p2,0.0036,60,60
44902172,United Kingdom Premium p2,0.0036,60,60
44903208,United Kingdom Premium p2,0.0036,60,60
44903241,United Kingdom Premium p2,0.0036,60,60
44903312,United Kingdom Premium p2,0.0036,60,60
44903389,United Kingdom Premium p2,0.0036,60,60
44903521,United Kingdom Premium p2,0.0036,60,60
44903582,United Kingdom Premium p2,0.0036,60,60
44903635,United Kingdom Premium p2,0.0036,60,60
44903756,United Kingdom Premium p2,0.0036,60,60
44903823,United Kingdom Premium p2,0.0036,60,60
44903950,United Kingdom Premium p2,0.0036,60,60
4490470,United Kingdom Premium p2,0.0036,60,60
44904951,United Kingdom Premium p2,0.0036,60,60
44904992,United Kingdom Premium p2,0.0036,60,60
44905093,United Kingdom Premium p2,0.0036,60,60
44905274,United Kingdom Premium p2,0.0036,60,60
44905969,United Kingdom Premium p2,0.0036,60,60
44906064,United Kingdom Premium p2,0.0036,60,60
44907491,United Kingdom Premium p2,0.0036,60,60
44907506,United Kingdom Premium p2,0.0036,60,60
44907610,United Kingdom Premium p2,0.0036,60,60
44907614,United Kingdom Premium p2,0.0036,60,60
44907617,United Kingdom Premium p2,0.0036,60,60
44907695,United Kingdom Premium p2,0.0036,60,60
44907794,United Kingdom Premium p2,0.0036,60,60
44907811,United Kingdom Premium p2,0.0036,60,60
44907858,United Kingdom Premium p2,0.0036,60,60
44907873,United Kingdom Premium p2,0.0036,60,60
44907923,United Kingdom Premium p2,0.0036,60,60
4490883,United Kingdom Premium p2,0.0036,60,60
44912122,United Kingdom Premium p2,0.0036,60,60
44912282,United Kingdom Premium p2,0.0036,60,60
44913040,United Kingdom Premium p2,0.0036,60,60
44913158,United Kingdom Premium p2,0.0036,60,60
44913240,United Kingdom Premium p2,0.0036,60,60
44913429,United Kingdom Premium p2,0.0036,60,60
44913514,United Kingdom Premium p2,0.0036,60,60
44913538,United Kingdom Premium p2,0.0036,60,60
4498222,United Kingdom Premium p2,0.0036,60,60
44982429,United Kingdom Premium p2,0.0036,60,60
44982467,United Kingdom Premium p2,0.0036,60,60
44982716,United Kingdom Premium p2,0.0036,60,60
44982914,United Kingdom Premium p2,0.0036,60,60
44982957,United Kingdom Premium p2,0.0036,60,60
44982975,United Kingdom Premium p2,0.0036,60,60
44983262,United Kingdom Premium p2,0.0036,60,60
44983332,United Kingdom Premium p2,0.0036,60,60
44983380,United Kingdom Premium p2,0.0036,60,60
44983459,United Kingdom Premium p2,0.0036,60,60
44983523,United Kingdom Premium p2,0.0036,60,60
44983664,United Kingdom Premium p2,0.0036,60,60
44983714,United Kingdom Premium p2,0.0036,60,60
44983796,United Kingdom Premium p2,0.0036,60,60
44984046,United Kingdom Premium p2,0.0036,60,60
44984147,United Kingdom Premium p2,0.0036,60,60
44984504,United Kingdom Premium p2,0.0036,60,60
44989061,United Kingdom Premium p2,0.0036,60,60
44903046,United Kingdom Premium P20,0.0036,60,60
44903077,United Kingdom Premium P20,0.0036,60,60
44903109,United Kingdom Premium P20,0.0036,60,60
44903191,United Kingdom Premium P20,0.0036,60,60
44903263,United Kingdom Premium P20,0.0036,60,60
44903322,United Kingdom Premium P20,0.0036,60,60
44903420,United Kingdom Premium P20,0.0036,60,60
44903534,United Kingdom Premium P20,0.0036,60,60
44903623,United Kingdom Premium P20,0.0036,60,60
44903659,United Kingdom Premium P20,0.0036,60,60
44903718,United Kingdom Premium P20,0.0036,60,60
44903742,United Kingdom Premium P20,0.0036,60,60
44903793,United Kingdom Premium P20,0.0036,60,60
44903891,United Kingdom Premium P20,0.0036,60,60
44903936,United Kingdom Premium P20,0.0036,60,60
44903955,United Kingdom Premium P20,0.0036,60,60
4490420,United Kingdom Premium P20,0.0036,60,60
44904219,United Kingdom Premium P20,0.0036,60,60
4490527,United Kingdom Premium P20,0.0036,60,60
44905323,United Kingdom Premium P20,0.0036,60,60
4490578,United Kingdom Premium P20,0.0036,60,60
44906509,United Kingdom Premium P20,0.0036,60,60
44907082,United Kingdom Premium P20,0.0036,60,60
4490739,United Kingdom Premium P20,0.0036,60,60
44907514,United Kingdom Premium P20,0.0036,60,60
44907633,United Kingdom Premium P20,0.0036,60,60
44907652,United Kingdom Premium P20,0.0036,60,60
44907659,United Kingdom Premium P20,0.0036,60,60
44907665,United Kingdom Premium P20,0.0036,60,60
44907736,United Kingdom Premium P20,0.0036,60,60
44907819,United Kingdom Premium P20,0.0036,60,60
44907866,United Kingdom Premium P20,0.0036,60,60
44907881,United Kingdom Premium P20,0.0036,60,60
44907920,United Kingdom Premium P20,0.0036,60,60
44907957,United Kingdom Premium P20,0.0036,60,60
4490850,United Kingdom Premium P20,0.0036,60,60
4490868,United Kingdom Premium P20,0.0036,60,60
44909418,United Kingdom Premium P20,0.0036,60,60
4490958,United Kingdom Premium P20,0.0036,60,60
4491101,United Kingdom Premium P20,0.0036,60,60
44911025,United Kingdom Premium P20,0.0036,60,60
44911206,United Kingdom Premium P20,0.0036,60,60
44911240,United Kingdom Premium P20,0.0036,60,60
4491171,United Kingdom Premium P20,0.0036,60,60
4491182,United Kingdom Premium P20,0.0036,60,60
44913042,United Kingdom Premium P20,0.0036,60,60
44913099,United Kingdom Premium P20,0.0036,60,60
44913428,United Kingdom Premium P20,0.0036,60,60
44913479,United Kingdom Premium P20,0.0036,60,60
44913515,United Kingdom Premium P20,0.0036,60,60
4498234,United Kingdom Premium P20,0.0036,60,60
44982495,United Kingdom Premium P20,0.0036,60,60
4498274,United Kingdom Premium P20,0.0036,60,60
44982786,United Kingdom Premium P20,0.0036,60,60
44982831,United Kingdom Premium P20,0.0036,60,60
44982949,United Kingdom Premium P20,0.0036,60,60
44983023,United Kingdom Premium P20,0.0036,60,60
44983029,United Kingdom Premium P20,0.0036,60,60
44983158,United Kingdom Premium P20,0.0036,60,60
44983272,United Kingdom Premium P20,0.0036,60,60
44983302,United Kingdom Premium P20,0.0036,60,60
44983360,United Kingdom Premium P20,0.0036,60,60
44983539,United Kingdom Premium P20,0.0036,60,60
44983607,United Kingdom Premium P20,0.0036,60,60
44983678,United Kingdom Premium P20,0.0036,60,60
44983725,United Kingdom Premium P20,0.0036,60,60
44983797,United Kingdom Premium P20,0.0036,60,60
44983871,United Kingdom Premium P20,0.0036,60,60
44983890,United Kingdom Premium P20,0.0036,60,60
44983937,United Kingdom Premium P20,0.0036,60,60
44983970,United Kingdom Premium P20,0.0036,60,60
44984062,United Kingdom Premium P20,0.0036,60,60
44984113,United Kingdom Premium P20,0.0036,60,60
44984148,United Kingdom Premium P20,0.0036,60,60
44984245,United Kingdom Premium P20,0.0036,60,60
44984362,United Kingdom Premium P20,0.0036,60,60
44984505,United Kingdom Premium P20,0.0036,60,60
44989062,United Kingdom Premium P20,0.0036,60,60
4490004,United Kingdom Premium P21,0.0036,60,60
44900115,United Kingdom Premium P21,0.0036,60,60
44903048,United Kingdom Premium P21,0.0036,60,60
44903111,United Kingdom Premium P21,0.0036,60,60
44903192,United Kingdom Premium P21,0.0036,60,60
44903264,United Kingdom Premium P21,0.0036,60,60
44903323,United Kingdom Premium P21,0.0036,60,60
44903421,United Kingdom Premium P21,0.0036,60,60
44903535,United Kingdom Premium P21,0.0036,60,60
44903624,United Kingdom Premium P21,0.0036,60,60
44903660,United Kingdom Premium P21,0.0036,60,60
44903752,United Kingdom Premium P21,0.0036,60,60
44903795,United Kingdom Premium P21,0.0036,60,60
44903974,United Kingdom Premium P21,0.0036,60,60
4490411,United Kingdom Premium P21,0.0036,60,60
4490520,United Kingdom Premium P21,0.0036,60,60
44905327,United Kingdom Premium P21,0.0036,60,60
44905418,United Kingdom Premium P21,0.0036,60,60
4490563,United Kingdom Premium P21,0.0036,60,60
44906519,United Kingdom Premium P21,0.0036,60,60
44907716,United Kingdom Premium P21,0.0036,60,60
44907758,United Kingdom Premium P21,0.0036,60,60
4490817,United Kingdom Premium P21,0.0036,60,60
4490845,United Kingdom Premium P21,0.0036,60,60
4490971,United Kingdom Premium P21,0.0036,60,60
44911124,United Kingdom Premium P21,0.0036,60,60
44911250,United Kingdom Premium P21,0.0036,60,60
4491146,United Kingdom Premium P21,0.0036,60,60
44911646,United Kingdom Premium P21,0.0036,60,60
4491183,United Kingdom Premium P21,0.0036,60,60
4491184,United Kingdom Premium P21,0.0036,60,60
